# Asendra sky orbits, format 1
# a_au|e|i_deg|node_deg|peri_deg|mean_anomaly_deg|epoch_jd|color|brightness
# Named minor planets too numerous to be catalogue objects. Osculating elements, not positions: the client works out where they are for whatever moment it is showing.
# 26316 orbits.
2.547366480469847|0.227250226873847|2.450771948421026|267.898597503765|110.7587319014049|317.3509010369528|2461200.5|#B9A78F|0.25
2.660997890661009|0.03664572899833406|10.71328799868958|232.2405006615258|106.0444817889619|275.5373278735666|2461200.5|#B9A78F|0.25
2.230965906780275|0.1734820871057993|2.590582028932549|228.8435828898668|162.1721560450674|301.8393008031089|2461200.5|#B9A78F|0.25
2.755293684044756|0.0867178515852963|3.808724515798827|195.8553581396953|186.43425603|234.8002648214677|2461200.5|#B9A78F|0.25
3.053353099935702|0.1310825804584484|5.510157213942157|244.6115730327011|86.42059525755569|272.4708764310558|2461200.5|#B9A78F|0.25
2.390441611580504|0.1656687906839313|3.685644951256398|246.6818204880253|130.2208128695506|349.2697587023586|2461200.5|#B9A78F|0.25
3.157231273238861|0.1787315781220558|0.03601063635935905|244.4373410706502|108.3293960191651|168.651605219799|2461200.5|#B9A78F|0.25
2.747628213413353|0.1583255350758116|7.506637874601319|239.38403892803|130.6980068194871|10.07593053537765|2461200.5|#B9A78F|0.25
3.068693629674708|0.06067971388640087|9.48887167018882|353.3044816113931|87.89375181664053|141.6076234566994|2461200.5|#B9A78F|0.25
3.078072839606637|0.1820770993107698|28.10110341636798|91.14027656056025|301.0549680858506|190.482630717021|2461200.5|#B9A78F|0.279
2.337920568511932|0.213470071271369|6.404360806720931|105.1629929039457|329.1598530875561|271.3924423389974|2461200.5|#B9A78F|0.25
2.954164571910178|0.09741904341639757|7.937338468047709|106.8436834651829|295.193801777148|258.5597835364675|2461200.5|#B9A78F|0.25
2.712347206413578|0.2082985067092892|2.481481701977525|291.6816960129203|35.10718900270501|88.53697537191272|2461200.5|#B9A78F|0.25
2.36307935119716|0.255990347440168|6.406696255391219|139.1862866585263|308.2743354686697|262.9512662430313|2461200.5|#B9A78F|0.25
2.413646277615125|0.1262693912107735|13.88762079664156|173.3844271909082|238.3628174787029|299.3684060603518|2461200.5|#B9A78F|0.25
2.573748563342901|0.3176749670515379|6.886330698922581|17.3775638028447|321.1623785933895|330.720421476185|2461200.5|#B9A78F|0.25
2.644249396378992|0.1488628149766668|11.20399257655814|202.3277384316278|118.6777833044848|313.3934079057296|2461200.5|#B9A78F|0.25
2.794942778790455|0.1849321101649417|5.966757728171019|173.4348770264085|208.7470968414522|246.7927747415144|2461200.5|#B9A78F|0.25
2.70148651076407|0.2767851289247303|5.208136695290232|30.66090282502924|356.1183893849242|295.9402198640157|2461200.5|#B9A78F|0.25
2.664344282527848|0.2083321340772406|15.8099338902659|159.1168979648951|141.1309623169107|14.52757992316926|2461200.5|#B9A78F|0.25
2.780705508713802|0.2351274480431725|9.171079406145665|244.9223507535127|48.58502305335663|310.7417548581134|2461200.5|#B9A78F|0.25
2.705856417401793|0.2031145056165515|4.377240636870543|88.89206561042499|283.685079862467|306.2001350153917|2461200.5|#B9A78F|0.25
2.860305953479567|0.08127418213154408|1.663416215021215|193.0022697488995|183.5661252597836|223.3459771832333|2461200.5|#B9A78F|0.25
3.126347289875028|0.106171632137215|9.28693290609316|264.5020658744917|125.5882206603248|117.4343027518011|2461200.5|#B9A78F|0.25
2.813046983256508|0.1947533271379771|12.0947916089618|226.6703103216806|187.1960519104888|226.0265909736238|2461200.5|#B9A78F|0.25
2.361884820886887|0.2173409748847206|3.246321363496709|97.36157405523866|187.0525331235553|62.50504744046258|2461200.5|#B9A78F|0.25
2.289464416276028|0.1582055194011675|8.908690677265085|121.270106404477|282.2303188418181|302.5577853794349|2461200.5|#B9A78F|0.25
2.350453523925955|0.1515813260666937|2.350813632678181|83.46861324749072|20.07935817177954|221.4660495494045|2461200.5|#B9A78F|0.25
2.604516069262888|0.1767176740610212|4.666966247783296|168.2641339518199|193.075350479048|296.7562825809168|2461200.5|#B9A78F|0.25
2.726375589909929|0.03765267779844787|10.33330673389986|62.04235310027097|55.85190670046668|134.4309891229091|2461200.5|#B9A78F|0.25
3.125710025397222|0.07820723341129687|15.15063527106286|280.8271677914976|246.2661240192805|318.5472103447909|2461200.5|#B9A78F|0.259
2.837269242761687|0.0929299383543303|3.210240954662905|85.4637474428495|308.1265221040823|211.7646550881862|2461200.5|#B9A78F|0.25
2.685132242664216|0.132635631422738|15.03118446875194|134.2054659709044|163.4758475997961|46.18242423303199|2461200.5|#B9A78F|0.25
3.071430212557658|0.09575580059908342|10.8206644581425|342.7195164060159|1.309400927233886|197.5965235947459|2461200.5|#B9A78F|0.25
3.181789820991653|0.2136873273593103|14.3420639607137|256.6878677136399|27.12530732132516|265.4378259636841|2461200.5|#B9A78F|0.259
3.19511199971112|0.1033449127884102|19.25572115808986|143.1755791797602|119.2106794212152|291.7632396978504|2461200.5|#B9A78F|0.25
3.051972280945289|0.05360010185183258|12.01593166651456|81.9586607657288|31.44143539920775|92.02375165274543|2461200.5|#B9A78F|0.25
3.135440093694252|0.1089213185661384|11.65400341918742|157.6572245632049|241.0449427460179|158.7695592571521|2461200.5|#B9A78F|0.25
3.149871735141228|0.07073186542876506|10.34043149110992|92.76070778649719|338.4225739887167|124.2119786013881|2461200.5|#B9A78F|0.25
3.095720066628282|0.1366875740658147|7.82566215661761|251.6383147092452|333.0339428059846|19.56700905998664|2461200.5|#B9A78F|0.25
2.574563187055119|0.194230503660876|10.40506790381461|355.1216531469613|105.9418104755396|137.154665322835|2461200.5|#B9A78F|0.25
2.773577237735643|0.09317248972421897|12.15707245608539|266.7388340527738|154.2785252979203|129.5359395293292|2461200.5|#B9A78F|0.25
2.332197305925136|0.1357920934682867|6.303291674018844|205.3505460188515|142.7387822768|50.57223188468942|2461200.5|#B9A78F|0.25
2.57561447189697|0.09578267097821734|15.24761514762639|56.27418696786577|46.02498989268991|166.0149297261562|2461200.5|#B9A78F|0.25
2.557128571451224|0.09314727799050168|15.50182625692615|58.63564217819546|212.6979672243228|49.34282474071718|2461200.5|#B9A78F|0.25
2.561218747418812|0.1465161362212052|4.2053373606697|75.13766195402917|329.38241508014|252.1470566986496|2461200.5|#B9A78F|0.25
2.759952643202539|0.1457882923053753|8.116707059148057|304.1726201443222|126.0538745493533|138.5306647046401|2461200.5|#B9A78F|0.25
2.660573558113497|0.117099058743247|2.811576433708312|348.8671057260811|135.5241299786747|141.4910049125576|2461200.5|#B9A78F|0.25
2.567538877552961|0.1868085266479295|4.398659264483956|58.07856426107966|359.488243653825|239.688293298533|2461200.5|#B9A78F|0.25
2.759152806541427|0.03771486106969166|4.658261924204073|25.60735119231786|250.2845907716853|316.2862043653216|2461200.5|#B9A78F|0.25
2.75580312817748|0.07511055895993021|6.107410742338988|258.1393522513145|148.5320615906158|178.258495694999|2461200.5|#B9A78F|0.25
2.763694071267078|0.07369066116043979|5.121413969060224|132.938933105591|270.578371001639|177.0355323802449|2461200.5|#B9A78F|0.25
3.060707029525819|0.09856905430180639|14.60154248636376|276.2981138903921|110.3580495165266|120.052752665817|2461200.5|#B9A78F|0.25
3.218779617666879|0.06636832537608954|10.88300909970224|273.635340975653|67.5801071316046|132.2212091755592|2461200.5|#8E8375|0.25
2.771568103001037|0.01938612758427359|6.834587631089186|128.7353911097643|151.15954575731|332.2707415499875|2461200.5|#B9A78F|0.25
2.667087944046346|0.03867006373129451|22.3059428936545|150.2191108296275|268.6695547321173|239.8514505296183|2461200.5|#B9A78F|0.25
2.991115581520746|0.1516257386569242|11.02766479487812|182.5594722680573|179.940263351522|192.307930398559|2461200.5|#B9A78F|0.25
3.16418755681491|0.1306544393057748|15.62991360812923|249.3532554786498|87.9210523485326|251.1328869569339|2461200.5|#B9A78F|0.25
3.016881984003234|0.1090773596916998|8.591326709105298|265.4843698695784|67.1352789271401|307.0888602030914|2461200.5|#B9A78F|0.25
2.45002111175295|0.1174746642499514|2.358822415261022|103.6970807775588|76.20403252439655|126.9983144817921|2461200.5|#B9A78F|0.25
2.310723469654398|0.126597314459272|3.53339671721282|314.2189594162967|314.960301063756|111.6491277876875|2461200.5|#B9A78F|0.25
2.315062033197043|0.1524978028896474|3.571423771592144|105.3379509654625|10.31145506286992|259.4839383292096|2461200.5|#B9A78F|0.25
3.159677709776797|0.1141500530650031|17.90348905781391|169.6432537859327|146.5306715437954|58.59794637277769|2461200.5|#B9A78F|0.25
2.657878123380549|0.05682800698255487|14.0455484038746|67.89687538090746|41.64187791691975|109.2210452914714|2461200.5|#B9A78F|0.25
2.614831952924986|0.2836211000825333|11.337020655|180.8036837171089|266.1458107442556|125.0189159616692|2461200.5|#B9A78F|0.25
3.23955165836109|0.0540445690795513|18.92598222854475|156.90815724|71.43577595439524|292.2480127251617|2461200.5|#8E8375|0.25
2.646044417692537|0.1025032084129891|8.501007231444406|288.0470264298986|18.40774157836854|321.3948780973445|2461200.5|#B9A78F|0.25
3.06089514667332|0.1095746405287123|7.631760785152612|65.42566499075564|293.050826423902|190.3678302877607|2461200.5|#B9A78F|0.25
2.99439391253595|0.07694850001583473|11.51774342149066|20.62540411821726|35.8838170342888|152.7416123813231|2461200.5|#B9A78F|0.25
2.738801271741981|0.1092008300276669|9.522696130929466|36.37513805893875|205.6220526705679|38.76338566948031|2461200.5|#B9A78F|0.25
5.156025829159749|0.1316168905548175|19.56019704498005|313.836187861627|105.560000975073|119.7744145494263|2461200.5|#7F7466|0.416
3.037469626083765|0.1763487997639441|11.05330644200669|20.39903838720151|60.04570673008696|191.8216615709915|2461200.5|#B9A78F|0.25
3.146549646170244|0.02583741557481561|9.684776034400052|291.7517285293766|202.1389880311417|113.264847244795|2461200.5|#B9A78F|0.25
3.16753571409599|0.21825543793689|9.101125518130084|357.7255521639149|260.8956758273834|65.37010258568267|2461200.5|#B9A78F|0.25
2.878922978002004|0.07688684849130153|4.890604789035081|310.7660064483841|61.86582459602081|235.9156883917989|2461200.5|#B9A78F|0.25
2.206812554562283|0.1920597791801919|5.657220242417627|52.46608354662857|293.2771972445279|151.7947023410074|2461200.5|#B9A78F|0.25
3.036041332166815|0.06265914891608866|9.211980861579258|13.84492368858616|276.4773233809739|335.2552372319872|2461200.5|#B9A78F|0.25
2.459190990203687|0.1464514523732046|3.176840655546202|59.98261525942592|62.28153330179313|333.452826835119|2461200.5|#B9A78F|0.25
3.166211148705507|0.1237328911437825|8.537428812604444|248.5151649299466|114.461331992046|287.5871267928554|2461200.5|#B9A78F|0.25
2.618594317325055|0.1748269794983287|13.69202061978825|157.7353926909765|7.685180722080717|185.5856744007577|2461200.5|#B9A78F|0.25
2.804407865614827|0.05077508968718603|4.957439663229501|44.35017227569852|257.9263130555433|21.23191967135788|2461200.5|#B9A78F|0.25
2.320387503050629|0.1005532743835773|7.51648687463302|89.3680090746685|189.289904719842|191.836628675071|2461200.5|#B9A78F|0.25
2.97728097368221|0.0722978688103364|11.38598618003695|341.7498796344346|347.9207947057547|354.7696719839795|2461200.5|#B9A78F|0.25
3.140692880173912|0.08716068042945885|9.741730152190904|316.4130965485749|26.30868921841327|278.4206859104914|2461200.5|#B9A78F|0.25
2.540456812451514|0.1691053549614581|15.9247494489594|350.2629899773468|33.70628396556378|41.49341798055148|2461200.5|#B9A78F|0.25
5.258397969163817|0.1042912572495557|12.63811908656575|267.8181254981189|161.8448670407118|102.6234204572105|2461200.5|#7F7466|0.393
2.685344169871992|0.04805425214032781|21.01386787818433|265.1030492093732|197.0834183514502|241.7305679312729|2461200.5|#B9A78F|0.25
2.281358312062082|0.1060909936417221|5.491644537287295|166.6498721028792|120.1648928336576|173.0826766666571|2461200.5|#B9A78F|0.25
3.170294338545506|0.1104743828080585|9.712388642207316|178.8828685237656|169.3650222575858|293.2711136376724|2461200.5|#B9A78F|0.25
2.39370149249493|0.1400213260765791|6.03914842484032|227.6026394523266|38.20934673671299|163.6124422687519|2461200.5|#B9A78F|0.25
3.120966827184624|0.06214225750292177|12.07381697262405|201.3030410186174|184.3381323892024|304.9024712859134|2461200.5|#B9A78F|0.25
2.414497500249897|0.1096584165699962|4.765439282988384|241.5081986089844|172.2581956242454|22.49101803136318|2461200.5|#B9A78F|0.25
2.418833243199394|0.009953897958278|6.058738937134586|345.999890742245|105.0309076928214|351.5622660047932|2461200.5|#B9A78F|0.25
2.547135196230152|0.1259852417924864|9.71196839781701|339.1149577809519|131.2499854841812|265.4844721253438|2461200.5|#B9A78F|0.25
3.945579436568175|0.145298707912217|3.452119072602816|40.67300423765125|247.7361532648961|263.2850255131452|2461200.5|#8E8375|0.282
2.409928334942641|0.2307293089723014|11.72400508927456|278.3873973452824|99.96878271073454|251.944583725329|2461200.5|#B9A78F|0.25
3.165969239268961|0.141137749039607|10.95675742540844|46.970300201207|290.831677398656|244.5682673930338|2461200.5|#B9A78F|0.25
3.052414333535138|0.1558569275686107|10.07154572308555|336.5039956717872|69.96030508450626|255.2004240351577|2461200.5|#B9A78F|0.25
2.577766932851279|0.1873518593689167|13.7801142836361|169.3543463053712|131.3822440647738|94.8652705450203|2461200.5|#B9A78F|0.25
2.746198709315043|0.05531679013563235|3.216586871772934|118.581953091167|176.2199119847079|38.96864852811723|2461200.5|#B9A78F|0.25
2.791799569349179|0.07922733378865475|3.379174068044288|296.7024862725736|45.27476394170582|7.511118114127794|2461200.5|#B9A78F|0.25
2.729363401639999|0.1466151297650514|21.06880484894573|273.1100785387654|109.2155202395718|3.093358645560681|2461200.5|#B9A78F|0.25
2.869075598845543|0.07001567279099445|6.257942740296746|48.29132498188014|62.09887778602648|204.493226914803|2461200.5|#B9A78F|0.25
2.791556159969164|0.1609071173325014|6.899851813717832|68.23841349723334|359.2334937271684|316.3400031477211|2461200.5|#B9A78F|0.25
3.118768079843111|0.137050932161202|19.08622819275089|258.2279311797193|124.3332446444002|191.04273915053|2461200.5|#B9A78F|0.27
2.963645956440587|0.04868288836512892|12.26091508602724|79.04740183634031|306.6508537739433|283.5531254525604|2461200.5|#B9A78F|0.25
2.400220121944867|0.1481039339752302|6.673135698032326|202.1885008698565|109.8353019058935|178.3933969112969|2461200.5|#B9A78F|0.25
2.584826038409759|0.1780622815121575|13.3103357320054|300.3194981204892|3.902179761476015|70.23477636840684|2461200.5|#B9A78F|0.25
2.556457411060792|0.05955521161685327|21.84237124420803|179.4569909145836|259.4056180115143|325.9264749951427|2461200.5|#B9A78F|0.25
2.749904679195876|0.1403187864274277|13.62649053054069|249.7453953847016|290.3141215180893|180.6910588350166|2461200.5|#B9A78F|0.25
2.535036187768981|0.1258599353636273|10.22274396279889|337.8947991716312|97.4294533934246|42.23983321520244|2461200.5|#B9A78F|0.25
2.628350662381093|0.1459860570607335|12.10439017552554|30.46981517005455|13.63266049329122|352.736016998408|2461200.5|#B9A78F|0.25
2.757590351275438|0.04516764913399015|12.11644303520291|92.74806339901835|342.0174328575462|278.5385627102171|2461200.5|#B9A78F|0.25
3.023398586612741|0.1057056730800905|8.677887559560437|292.0452827599082|92.16428588126976|206.9944218625428|2461200.5|#B9A78F|0.25
3.028649951574713|0.263947198799402|10.38448601867279|124.5350731494755|268.1761591477652|223.395807609698|2461200.5|#B9A78F|0.25
2.483979754589622|0.1728117548793433|8.606767915490444|68.62631094931429|24.80884261739613|301.9898999868126|2461200.5|#B9A78F|0.25
2.535130763690925|0.09850231884539663|10.13500719163307|87.33979379396558|120.0215879664447|131.8694088404785|2461200.5|#B9A78F|0.25
2.436049762811751|0.09874376518142813|5.654808823083791|259.0869154755592|170.3141008228118|1.073993427918424|2461200.5|#B9A78F|0.25
2.317884735982029|0.2184841923702989|5.064821284894631|255.9202772558139|129.2237523670825|125.267872326639|2461200.5|#B9A78F|0.25
2.568974127643371|0.2052544301286768|8.589592695495075|75.46830358561938|300.9094882420464|326.3634508276036|2461200.5|#B9A78F|0.25
2.785833967806735|0.09069065544577895|12.22508307079985|335.9725096078517|283.1005786059083|58.92694007571377|2461200.5|#B9A78F|0.25
2.574863373542819|0.03225842765401713|13.37574987693955|276.6661284201139|205.7941693832479|269.5554108982742|2461200.5|#B9A78F|0.25
2.530656940441294|0.04742863834654185|13.61021323474529|301.3681760170511|145.4900664801566|338.6257243409887|2461200.5|#B9A78F|0.25
1.864897520288165|0.09531209717083788|17.9069667011823|339.9866140506407|129.4044468632359|197.7632955635481|2461200.5|#C7B49A|0.25
3.011266870884669|0.03169027566361474|10.35368275525253|59.02160782492925|264.5294933179989|321.4384426397218|2461200.5|#B9A78F|0.25
2.375348339275492|0.1634518196139478|9.847119581337619|280.10137958093|164.8054846450622|334.7868362777753|2461200.5|#B9A78F|0.25
2.582681354952812|0.0924597220411979|13.23778470152089|348.1942103387443|112.0825208638523|218.7954096386458|2461200.5|#B9A78F|0.25
2.206074119357341|0.1489457716305095|5.173551153255072|88.4881414863282|73.97984719237995|61.85136255603953|2461200.5|#B9A78F|0.25
3.185422232305142|0.08368872179194185|7.744719511009323|296.9938472358708|53.45580270807225|232.8724504835052|2461200.5|#B9A78F|0.25
3.110068284554604|0.2313670148490387|16.98028020883167|270.5947090925179|141.4052765315814|238.6367521443|2461200.5|#B9A78F|0.25
1.897857391885775|0.06341594021030594|18.07408775091257|274.065048532823|327.9755783597616|35.20327027266998|2461200.5|#C7B49A|0.25
2.695807970682742|0.0960880453157734|4.278068887826217|234.3271218183429|41.5042637345219|56.19354628587151|2461200.5|#B9A78F|0.25
2.785386476169415|0.1088732799301785|8.117198599739458|282.707110939062|150.1533825535882|320.2138385981884|2461200.5|#B9A78F|0.25
2.598127756533839|0.08693297478242071|4.675634998612737|4.709805679000281|135.1190066391335|223.6883604357252|2461200.5|#B9A78F|0.25
3.006542262995608|0.1526960692264647|6.383725989910466|321.2380897923787|39.38217014361705|334.6062228366604|2461200.5|#B9A78F|0.25
2.559783055050519|0.05490377922176536|15.62019853978744|89.26595523573462|353.910965258374|328.327146629125|2461200.5|#B9A78F|0.25
3.152012217719435|0.02290987003690684|13.83911817140806|59.1909277918684|164.7211250785554|115.3941899578614|2461200.5|#B9A78F|0.25
2.299672377201441|0.2513985314108343|5.431685499139048|62.15719642218804|317.837862539121|126.198764975974|2461200.5|#B9A78F|0.25
2.678430382522244|0.2578942042933915|13.15918521623308|84.05330940766488|206.6283008169223|97.64655071466508|2461200.5|#B9A78F|0.25
2.598997346861687|0.1433038253105088|8.782136818691848|52.33374674691071|101.1979791176855|80.42365017048704|2461200.5|#B9A78F|0.25
2.548200990444344|0.04919127807467016|13.9889523707838|238.0232693533721|8.85175952343074|167.5108230940374|2461200.5|#B9A78F|0.25
2.6058835536034|0.1362850748935522|42.36667746084265|253.0639673499581|40.11694589668685|95.12979536492085|2461200.5|#B9A78F|0.256
3.051577126920944|0.1513122646304329|12.93282431667415|196.2030368211889|199.0338379554417|315.4706816982464|2461200.5|#B9A78F|0.25
3.240145803060385|0.08343844065864998|15.75478187248692|220.9048061530552|292.8388938559472|119.1659418425281|2461200.5|#8E8375|0.255
3.16259818133292|0.08188917226779226|8.262811305844805|300.4302622368913|80.9936357873047|289.846880068759|2461200.5|#B9A78F|0.25
3.200517519252822|0.1023672480291448|14.21473156950488|263.2518038620309|33.15086226275726|12.44805706900772|2461200.5|#8E8375|0.276
3.165417152496054|0.09257535726820774|14.52128464080054|283.0767187983398|221.8434403786304|204.7820921951385|2461200.5|#B9A78F|0.25
2.844190567273499|0.120503966908771|13.10320665234856|155.3223090914939|257.4311214987268|353.1584391858332|2461200.5|#B9A78F|0.25
3.051224975360532|0.08093061501843617|11.69429474214192|272.9035410902079|204.6591460742975|214.3522320447797|2461200.5|#B9A78F|0.25
3.04877444636843|0.1400056999878176|9.931841291549741|283.7266636235802|206.7679089294999|233.8047981161431|2461200.5|#B9A78F|0.25
2.977690194146165|0.2299136243008734|7.823216073684595|88.73317475683939|18.44729684996602|301.2426945563204|2461200.5|#B9A78F|0.25
2.65041798417798|0.13229531862262|12.44620162027472|246.3557385756873|21.11351811860239|115.3268059455313|2461200.5|#B9A78F|0.25
2.752126325907438|0.1258513779582043|5.517845986645851|26.07707210453252|287.1267206421693|49.80073102179719|2461200.5|#B9A78F|0.25
2.787442865593215|0.1637417246938506|6.967001543061433|336.9355967944174|227.3477293782809|153.6416784443734|2461200.5|#B9A78F|0.25
2.724510310426156|0.1754370949537956|5.798070536316127|49.86208697500658|294.6750789717544|54.32391580239312|2461200.5|#B9A78F|0.25
2.829558711179727|0.129205105825526|8.9838500410641|295.0116308571588|144.67965571763|324.5444654710464|2461200.5|#B9A78F|0.25
3.181801008371945|0.08293181401516243|8.197899407345108|341.5640134426131|299.4146386082061|21.18355006463833|2461200.5|#B9A78F|0.25
3.069485536672517|0.0372282370333604|10.91732582281826|33.55812260366081|355.0934139612039|340.0217756706667|2461200.5|#B9A78F|0.25
2.456972503053037|0.07856668450100376|5.096098654840751|229.1226814234577|93.66253545510197|128.3911301777752|2461200.5|#B9A78F|0.25
1.88764575928841|0.1293066709728126|19.27552050532711|28.39719825706029|50.34330568017658|249.9766680844398|2461200.5|#C7B49A|0.25
2.626819820394545|0.02870208599056442|12.92782387165366|278.5415738781809|219.1444632497873|301.7362887136491|2461200.5|#B9A78F|0.25
2.691827643592593|0.1560441855819142|12.13736157794513|352.0339237052711|113.8179279961221|316.470108186823|2461200.5|#B9A78F|0.25
2.803557364831095|0.1638556811271809|7.798906548396708|304.8503197674324|99.54511923571556|329.7185473308141|2461200.5|#B9A78F|0.25
2.978050638491661|0.1808493219527727|8.65176367649539|212.981131578688|303.03793599866|168.5666378883042|2461200.5|#B9A78F|0.25
3.062542981563436|0.1654935882438249|13.38116915266177|34.67780754881871|212.2674471860911|78.99535506233333|2461200.5|#B9A78F|0.25
2.29615912431127|0.09893557893261606|6.733147986537151|297.415579987192|115.7339736927368|82.8291331282147|2461200.5|#B9A78F|0.25
2.324404166233913|0.1243402906667065|7.067578856603096|149.7473480296019|210.0579423031574|141.6248862481273|2461200.5|#B9A78F|0.25
2.667949779580891|0.1156737941021559|17.66283598533036|208.9692075698368|327.6531272524048|192.2455440985758|2461200.5|#B9A78F|0.25
1.947584114609476|0.06476500678562042|23.74829979626828|168.0366693861642|26.77865099611711|30.02446650116661|2461200.5|#C7B49A|0.25
2.532992401097338|0.3129873270607644|13.38871727157563|40.92410061976588|300.2921326922573|180.4149477054093|2461200.5|#B9A78F|0.25
2.297020570568134|0.09594829135746219|7.397428969350626|152.3295637599948|342.1376647198041|32.89209608726994|2461200.5|#B9A78F|0.25
2.620915868646762|0.2445033428371629|31.49746490067378|5.619538614459295|235.7268419739343|104.0566978584429|2461200.5|#B9A78F|0.25
2.542355284414756|0.3190534943941629|5.161922706747179|131.0151514645547|237.8315324503392|71.22657618792326|2461200.5|#B9A78F|0.25
0.5552913383621794|0.1773461889677603|15.86822558810007|6.678381631839548|187.4006557972202|61.02552902668404|2461200.5|#E8A87C|0.25
2.880477598729171|0.07843789186413852|9.417069402085726|55.7103615905452|277.0581729120357|30.73327713466936|2461200.5|#B9A78F|0.25
2.329244371562648|0.1188130770309726|6.178644377096612|351.1787318119457|314.2111305728353|266.5801129769516|2461200.5|#B9A78F|0.25
2.3924907405112|0.139289485743088|4.292013803829054|80.90453848111612|332.3213389856907|126.9017705958118|2461200.5|#B9A78F|0.25
2.613087642959492|0.2750982075749654|4.112433923892162|87.53030900069719|261.3261808877553|132.1339742838734|2461200.5|#B9A78F|0.25
2.625446311643663|0.1712291890789972|13.52758858586319|173.3328048064664|224.1143742304796|79.24678211064328|2461200.5|#B9A78F|0.25
5.214010802188411|0.109657305497747|21.12186261056144|182.9548799503651|260.1324600206689|100.8476407510135|2461200.5|#7F7466|0.393
3.041756189710493|0.1966993131964971|1.774612686768718|244.3795815783106|176.790237732442|314.5781525889109|2461200.5|#B9A78F|0.25
1.892748189320665|0.09896700400599659|22.09980946288856|85.2027896845759|299.2488872069372|350.3631511330849|2461200.5|#C7B49A|0.25
3.195289488948624|0.0647040961822506|17.13050318358031|160.9875789267187|36.82247491335546|151.3654579664292|2461200.5|#B9A78F|0.25
2.812714461099429|0.09871631438870716|16.80378532858764|8.769344645864816|259.735388289225|135.1062393544146|2461200.5|#B9A78F|0.25
2.659093635806676|0.2900466669759658|8.481689950378334|196.4981683152115|157.0677681753068|210.6455117115079|2461200.5|#B9A78F|0.25
2.558963279014927|0.1308961195669814|1.59063841272938|357.124566246978|38.67770744203353|339.4003918051694|2461200.5|#B9A78F|0.25
3.149150562115548|0.05773505424477098|10.30771245955626|208.9621063036719|49.65644126117031|66.33082384821925|2461200.5|#B9A78F|0.25
3.078553301604731|0.1604356855805683|8.323276588437471|230.7091237586193|95.17226781334841|42.12892915832099|2461200.5|#B9A78F|0.25
2.354981625991876|0.1789374742166906|22.6221458541513|330.3377179398304|190.6667247180122|1.888566763071897|2461200.5|#B9A78F|0.25
1.953485965246814|0.0619173486616451|19.79311392536152|310.2777481157273|173.5091102930688|264.9668475943956|2461200.5|#C7B49A|0.25
2.725289839023688|0.1525322308830958|8.828009148355928|303.5448788909389|131.5940104529347|47.41426101026167|2461200.5|#B9A78F|0.25
2.700164615646146|0.06686751325794957|6.40454178504649|112.8763740616833|252.2217043798264|94.87471923312427|2461200.5|#B9A78F|0.25
2.283637416533576|0.2084770795718248|7.460613451198459|355.4930462022905|350.1733787462289|191.7436413541962|2461200.5|#B9A78F|0.25
2.872590669693957|0.08283039120853576|9.52525647137548|187.3262012605996|142.5547503201358|80.8234150622278|2461200.5|#B9A78F|0.25
3.101346872129691|0.2928117722211974|3.071398669913458|171.1322972793076|173.9101737927201|34.99036268482119|2461200.5|#B9A78F|0.25
1.890668294239057|0.08444289213394075|19.60306629448391|18.84165491372856|3.207941417199492|144.9815999812054|2461200.5|#C7B49A|0.25
2.175195092444596|0.2174921915819741|3.790861957112221|139.2007648515444|185.5487136033561|330.7851533695308|2461200.5|#B9A78F|0.25
3.164014513783128|0.1078458279742589|12.43211117488637|52.99619940639359|321.4829538147919|305.6628900502707|2461200.5|#B9A78F|0.25
2.576416029253441|0.3276598950593231|8.970563297876767|269.1227602665141|89.91393959556207|210.1777225700563|2461200.5|#B9A78F|0.25
2.387901558874599|0.09310544686315174|7.309479698216072|88.17901384474294|108.2074824656777|269.9613202123799|2461200.5|#B9A78F|0.25
3.168013329564183|0.0465599282170805|9.191676961842205|5.676448665616192|210.5162510407318|134.8575452960619|2461200.5|#B9A78F|0.25
3.147062559140363|0.05844254499237891|11.08457750361717|89.66470116889981|171.1092524385158|113.9037483159424|2461200.5|#B9A78F|0.25
2.84892742309963|0.2515577924430947|8.82709771184686|356.2840097488018|27.15372836648545|291.5573566982979|2461200.5|#B9A78F|0.25
2.610969565042801|0.2557827768186726|14.06390271007451|188.9406524480351|210.6442707420597|89.991564624409|2461200.5|#B9A78F|0.25
5.213356870146632|0.09671891307884568|8.178518949569241|181.7388516939032|8.528033643669898|342.3182704117226|2461200.5|#7F7466|0.374
3.103498970541985|0.07473999915027842|3.701508221157862|40.92189678593858|226.1744744307372|63.86307316482448|2461200.5|#B9A78F|0.25
2.684147876540135|0.2620627524257887|13.30968905386106|139.5919570684597|274.956761616773|292.7198611434108|2461200.5|#B9A78F|0.25
2.56379786725425|0.184813025644692|3.330748448221487|92.8183322611289|288.4504898864581|52.93420518612444|2461200.5|#B9A78F|0.25
2.669333032666147|0.1647747874844892|7.941268595504321|100.1725328206689|340.5247056946524|308.1186062268197|2461200.5|#B9A78F|0.25
3.193918085347631|0.146154525583324|9.16854538865317|78.58467558158257|25.27050862773953|308.8838270411205|2461200.5|#B9A78F|0.25
2.230550625882163|0.0520661351621723|7.691377483029779|54.4453416624852|353.3411924183378|183.2888755864683|2461200.5|#B9A78F|0.25
